,distance,complete_post_catalog_id,img_id,label,coord_x,coord_y,elevation
34163,9495.019079,105001000B95E100,34163,Undamaged,-95.5993209,29.8790387,35.53045273
34164,9495.010002,105001000B95E100,34164,Undamaged,-95.5999877,29.8790298,35.84067917
34165,9541.699205,105001000B95E100,34165,Undamaged,-95.5998718,29.8794525,35.85394287
34166,9508.019164,105001000B95E100,34166,Undamaged,-95.6008148,29.8791367,35.54317093
34167,9509.036776,105001000B95E100,34167,Undamaged,-95.6011767,29.8791413,35.52630234
34168,9498.126293,105001000B95E100,34168,Undamaged,-95.6015398,29.879042,35.45233917
34169,9498.324345,105001000B95E100,34169,Undamaged,-95.6017882,29.8790494,35.64104462
34170,9525.191179,105001000B95E100,34170,Undamaged,-95.601838,29.8792929,35.76197052
34171,9552.620888,105001000B95E100,34171,Undamaged,-95.6017434,29.8795384,35.55187607
34172,9470.187044,105001000B95E100,34172,Undamaged,-95.6028286,29.8788131,35.8418541
34173,9519.362722,105001000B95E100,34173,Undamaged,-95.602799,29.8792564,35.71595764
34174,9656.137659,105001000B95E100,34174,Undamaged,-95.6027753,29.8804901,35.45655441
34175,9781.484318,105001000B95E100,34175,Undamaged,-95.6028341,29.8816217,35.74031067
34176,9843.823313,105001000B95E100,34176,Undamaged,-95.6028493,29.8821843,35.81930923
34177,9907.809189,105001000B95E100,34177,Undamaged,-95.6026423,29.882759,35.72337341
34178,9946.855691,105001000B95E100,34178,Undamaged,-95.6028533,29.8831139,35.68106842
34179,9751.6233,105001000B95E100,34179,Undamaged,-95.5999783,29.8813451,35.39863205
34180,9786.546613,105001000B95E100,34180,Undamaged,-95.5997584,29.8816633,35.37172699
34181,9769.608279,105001000B95E100,34181,Undamaged,-95.5997567,29.8815105,35.39253998
34182,9752.644399,105001000B95E100,34182,Undamaged,-95.5997529,29.8813575,35.38686752
34183,9816.159477,105001000B95E100,34183,Undamaged,-95.5995427,29.8819334,35.34733963
34184,9804.512402,105001000B95E100,34184,Undamaged,-95.5996875,29.8818264,35.51852036
34185,9455.185236,105001000B95E100,34185,Undamaged,-95.6157619,29.8791119,36.60961151
34186,9457.241924,105001000B95E100,34186,Undamaged,-95.6155995,29.8791249,36.5606308
34187,9551.219226,105001000B95E100,34187,Undamaged,-95.6145293,29.8799312,36.17842865
34188,9937.633405,105001000B95E100,34188,Undamaged,-95.6144824,29.8834194,36.95014954
34189,9938.736605,105001000B95E100,34189,Undamaged,-95.6146762,29.8834375,36.93131256
34190,9938.309242,105001000B95E100,34190,Undamaged,-95.6148863,29.8834421,36.97842407
34191,9935.350531,105001000B95E100,34191,Undamaged,-95.615452,29.8834363,37.10804367
34192,9936.299118,105001000B95E100,34192,Undamaged,-95.6156548,29.8834517,37.04795074
34193,9920.799693,105001000B95E100,34193,Undamaged,-95.6162734,29.8833305,36.81677628
34194,9833.221038,105001000B95E100,34194,Undamaged,-95.619022,29.882646,36.70483398
34195,9877.678405,105001000B95E100,34195,Undamaged,-95.6148667,29.8828938,36.77194214
34196,9913.685966,105001000B95E100,34196,Undamaged,-95.6193238,29.8833883,36.77903748
34197,9927.079387,105001000B95E100,34197,Undamaged,-95.6167468,29.8833993,36.94084549
34198,9926.137146,105001000B95E100,34198,Undamaged,-95.6169447,29.8833953,36.94432068
34199,9928.190151,105001000B95E100,34199,Undamaged,-95.6171428,29.883418,37.00758743
34200,9924.006287,105001000B95E100,34200,Undamaged,-95.6173041,29.8833834,36.86686707
34201,9923.142016,105001000B95E100,34201,Undamaged,-95.6174922,29.883379,36.90139008
34202,9922.126371,105001000B95E100,34202,Undamaged,-95.6176591,29.8833726,36.87417603
34203,9920.654655,105001000B95E100,34203,Undamaged,-95.6180128,29.8833799,36.61336899
34204,9918.816944,105001000B95E100,34204,Undamaged,-95.6182073,29.8833748,36.79988098
34205,9918.291115,105001000B95E100,34205,Undamaged,-95.618387,29.8833804,36.67323685
34206,9916.833398,105001000B95E100,34206,Undamaged,-95.6185721,29.8833776,36.72460938
34207,9917.662221,105001000B95E100,34207,Undamaged,-95.6187595,29.8833953,36.65006638
34208,9913.505051,105001000B95E100,34208,Undamaged,-95.61895,29.8833678,36.76672745
34209,9911.970284,105001000B95E100,34209,Undamaged,-95.6191406,29.8833637,36.69701004
34210,9531.731732,105001000B95E100,34210,Undamaged,-95.6184333,29.8798882,36.37026978
34211,10304.8182,105001000B95E100,34211,Undamaged,-95.6675937,29.882491,38.4004364
34212,10308.57458,105001000B95E100,34212,Undamaged,-95.6678021,29.8824706,38.3584404
34213,10320.33735,105001000B95E100,34213,Undamaged,-95.6680089,29.8825259,38.43190002
34214,10291.50898,105001000B95E100,34214,Undamaged,-95.6672806,29.8824487,38.318367
34215,10309.33925,105001000B95E100,34215,Undamaged,-95.6672525,29.8826242,38.39517212
34216,10330.05272,105001000B95E100,34216,Undamaged,-95.6673129,29.8828035,38.4066925
34217,10333.54278,105001000B95E100,34217,Undamaged,-95.6675606,29.8827708,38.47650528
34218,10343.63404,105001000B95E100,34218,Undamaged,-95.6678362,29.8827924,38.55524445
34219,10366.4501,105001000B95E100,34219,Undamaged,-95.6679962,29.8829648,38.4729805
34220,10396.6744,105001000B95E100,34220,Undamaged,-95.6678479,29.8832898,38.60528183
34221,10390.10379,105001000B95E100,34221,Undamaged,-95.6676499,29.8832805,38.60650635
34222,10371.29054,105001000B95E100,34222,Undamaged,-95.6674368,29.8831595,38.38247299
34223,10368.44267,105001000B95E100,34223,Undamaged,-95.6672339,29.883186,38.45239639
34224,10381.24049,105001000B95E100,34224,Undamaged,-95.6672142,29.8833117,38.5330162
34225,10404.20357,105001000B95E100,34225,Undamaged,-95.6672374,29.8835219,38.55506897
34226,10419.92263,105001000B95E100,34226,Undamaged,-95.6674588,29.883612,38.68499374
34227,10405.569,105001000B95E100,34227,Undamaged,-95.6667674,29.8836564,38.58934784
34228,10394.62746,105001000B95E100,34228,Undamaged,-95.6664086,29.8836451,38.6687851
34229,10376.8727,105001000B95E100,34229,Undamaged,-95.6663829,29.8834848,38.60813904
34230,10360.3923,105001000B95E100,34230,Undamaged,-95.6664345,29.8833168,38.53007126
34231,10324.32195,105001000B95E100,34231,Undamaged,-95.6664307,29.8829787,38.42435837
34232,10342.20138,105001000B95E100,34232,Undamaged,-95.6664369,29.8831452,38.35689545
34233,10353.55488,105001000B95E100,34233,Undamaged,-95.6666775,29.8831903,38.56295013
34234,10340.25748,105001000B95E100,34234,Undamaged,-95.6666733,29.8830663,38.52373505
34235,10350.29589,105001000B95E100,34235,Undamaged,-95.6668211,29.8831226,38.42506027
34236,10331.42246,105001000B95E100,34236,Undamaged,-95.6667832,29.8829548,38.50489426
34237,10388.19433,105001000B95E100,34237,Undamaged,-95.6667802,29.8834897,38.69141388
34238,10370.17359,105001000B95E100,34238,Undamaged,-95.66681,29.8833125,38.6542511
34239,10313.1891,105001000B95E100,34239,Undamaged,-95.6667751,29.8827853,38.41725159
34240,10278.09723,105001000B95E100,34240,Undamaged,-95.6667796,29.8824538,38.23249817
34241,10295.59323,105001000B95E100,34241,Undamaged,-95.6667754,29.8826196,38.35290146
34242,10306.56492,105001000B95E100,34242,Undamaged,-95.6664336,29.882811,38.46902847
34243,10286.69722,105001000B95E100,34243,Undamaged,-95.6663945,29.8826342,38.35250473
34244,10269.60702,105001000B95E100,34244,Undamaged,-95.6664236,29.882466,38.25886154
34245,10155.94288,105001000B95E100,34245,Undamaged,-95.6665309,29.8813684,38.00600052
34246,10156.76522,105001000B95E100,34246,Undamaged,-95.6667271,29.8813247,37.99141312
34247,10158.43657,105001000B95E100,34247,Undamaged,-95.6669065,29.8812931,37.9616394
34248,10169.44883,105001000B95E100,34248,Undamaged,-95.6670905,29.8813481,37.91406631
34249,10169.37392,105001000B95E100,34249,Undamaged,-95.6672717,29.881299,38.01621246
34250,10179.1266,105001000B95E100,34250,Undamaged,-95.6674651,29.8813391,37.98441696
34251,10179.28042,105001000B95E100,34251,Undamaged,-95.6676565,29.8812888,38.02196503
34252,10191.23796,105001000B95E100,34252,Undamaged,-95.6678898,29.8813383,38.14774704
34253,10216.18821,105001000B95E100,34253,Undamaged,-95.6679666,29.8815532,38.17887115
34254,10234.17354,105001000B95E100,34254,Undamaged,-95.6679138,29.8817376,38.25748062
34255,10268.80295,105001000B95E100,34255,Undamaged,-95.6680166,29.8820369,38.32688141
34256,10263.26881,105001000B95E100,34256,Undamaged,-95.667822,29.8820374,38.27393723
34257,10232.97158,105001000B95E100,34257,Undamaged,-95.6676619,29.8817945,38.05694199
34258,10261.78841,105001000B95E100,34258,Undamaged,-95.6676083,29.882081,38.25492859
34259,10255.41068,105001000B95E100,34259,Undamaged,-95.6674178,29.8820718,38.27695465
34260,10241.89344,105001000B95E100,34260,Undamaged,-95.667003,29.8820543,38.18708038
34261,10236.50954,105001000B95E100,34261,Undamaged,-95.6668239,29.8820506,38.14609528
34262,10212.6396,105001000B95E100,34262,Undamaged,-95.6670955,29.8817541,38.12666702
34263,10225.69754,105001000B95E100,34263,Undamaged,-95.6674806,29.8817746,38.13535309
34264,10214.61443,105001000B95E100,34264,Undamaged,-95.6672784,29.8817241,38.0187645
34265,10247.44027,105001000B95E100,34265,Undamaged,-95.6672013,29.8820542,38.20187759
34266,10233.59758,105001000B95E100,34266,Undamaged,-95.6666199,29.8820764,38.11471558
34267,10214.16536,105001000B95E100,34267,Undamaged,-95.6667373,29.8818628,38.19942474
34268,10202.82042,105001000B95E100,34268,Undamaged,-95.666958,29.8816979,37.98599625
34269,10211.22107,105001000B95E100,34269,Undamaged,-95.6669143,29.8817886,38.11058807
34270,10199.80629,105001000B95E100,34270,Undamaged,-95.6667264,29.8817304,38.09430695
34271,10204.24811,105001000B95E100,34271,Undamaged,-95.6665791,29.8818107,38.1482048
34272,10190.23804,105001000B95E100,34272,Undamaged,-95.6663511,29.881738,38.13265228
34273,10227.62858,105001000B95E100,34273,Undamaged,-95.6664104,29.8820745,38.18198395
34274,9448.769976,105001000B95E100,34274,Undamaged,-95.6016564,29.8785993,35.65404129
34275,9444.963475,105001000B95E100,34275,Undamaged,-95.6019031,29.8785703,35.69184494
34276,9428.296499,105001000B95E100,34276,Undamaged,-95.601855,29.8784189,35.72865295
34277,9445.530863,105001000B95E100,34277,Undamaged,-95.6021429,29.8785801,35.70152664
34278,9405.907895,105001000B95E100,34278,Undamaged,-95.6015368,29.8782097,35.77589035
34279,9378.063286,105001000B95E100,34279,Undamaged,-95.6016641,29.8779614,35.91149139
34280,9371.412769,105001000B95E100,34280,Undamaged,-95.6020994,29.8779105,35.97328949
34281,9364.419193,105001000B95E100,34281,Undamaged,-95.602012,29.8778457,36.07635117
34282,9363.638973,105001000B95E100,34282,Undamaged,-95.6018249,29.8778348,35.92912292
34283,9364.243804,105001000B95E100,34283,Undamaged,-95.6018787,29.8778414,35.92062378
34284,9326.665433,105001000B95E100,34284,Undamaged,-95.6015175,29.8774941,36.1362915
34285,9292.044569,105001000B95E100,34285,Undamaged,-95.6009146,29.8771869,35.91612625
34286,9264.096955,105001000B95E100,34286,Undamaged,-95.6014795,29.8769285,36.33245468
34287,9252.233747,105001000B95E100,34287,Undamaged,-95.6016782,29.8768262,36.38952255
34288,9243.212699,105001000B95E100,34288,Undamaged,-95.6021463,29.8767546,36.2166481
34289,9222.146824,105001000B95E100,34289,Undamaged,-95.6016106,29.8765531,36.19715881
34290,9183.126209,105001000B95E100,34290,Undamaged,-95.6019632,29.8762088,36.24866867
34291,9180.64372,105001000B95E100,34291,Undamaged,-95.601178,29.8761785,35.52047348
34292,9227.773458,105001000B95E100,34292,Undamaged,-95.6008547,29.8766078,35.75033569
34293,9228.326399,105001000B95E100,34293,Undamaged,-95.600443,29.876618,35.68091583
34294,9188.428163,105001000B95E100,34294,Undamaged,-95.6004142,29.8762584,35.94073486
34295,9185.811093,105001000B95E100,34295,Undamaged,-95.6003501,29.8762356,35.88720322
34296,9140.501227,105001000B95E100,34296,Undamaged,-95.6007302,29.875822,35.70165253
34297,9057.733711,105001000B95E100,34297,Undamaged,-95.6295686,29.8758068,35.86200714
34298,9075.214812,105001000B95E100,34298,Undamaged,-95.6295698,29.8759645,35.84579086
34299,9091.864535,105001000B95E100,34299,Undamaged,-95.6295108,29.8761147,35.6578598
34300,9132.336002,105001000B95E100,34300,Undamaged,-95.6294447,29.8764798,35.66809464
34301,9150.293761,105001000B95E100,34301,Undamaged,-95.6294307,29.8766418,35.84697723
34302,9166.112108,105001000B95E100,34302,Undamaged,-95.6294155,29.8767845,35.84616852
34303,9183.426936,105001000B95E100,34303,Undamaged,-95.6293909,29.8769407,35.92860031
34304,9083.096272,105001000B95E100,34304,Undamaged,-95.6300213,29.8760356,35.90901184
34305,9068.264495,105001000B95E100,34305,Undamaged,-95.6300691,29.8759018,35.85042191
34306,9066.712589,105001000B95E100,34306,Undamaged,-95.6304204,29.8758878,35.79336548
34307,9083.916565,105001000B95E100,34307,Undamaged,-95.6304245,29.876043,35.7575531
34308,9102.029513,105001000B95E100,34308,Undamaged,-95.6303939,29.8762064,35.79920959
34309,9119.76557,105001000B95E100,34309,Undamaged,-95.6303866,29.8763664,35.89193726
34310,9100.322417,105001000B95E100,34310,Undamaged,-95.630018,29.876191,35.77626038
34311,9116.839121,105001000B95E100,34311,Undamaged,-95.6299857,29.87634,35.70447159
34312,9133.34474,105001000B95E100,34312,Undamaged,-95.6299623,29.8764889,35.67482376
34313,9150.205081,105001000B95E100,34313,Undamaged,-95.6299016,29.876641,35.63595963
34314,9167.830289,105001000B95E100,34314,Undamaged,-95.6299084,29.8768,35.73786545
34315,9185.743708,105001000B95E100,34315,Undamaged,-95.6299391,29.8769616,35.6870842
34316,9202.138479,105001000B95E100,34316,Undamaged,-95.6300071,29.8771095,35.78035736
34317,9136.326614,105001000B95E100,34317,Undamaged,-95.6303967,29.8765158,35.89505386
34318,9153.586017,105001000B95E100,34318,Undamaged,-95.6303661,29.8766715,35.8000946
34319,9170.224657,105001000B95E100,34319,Undamaged,-95.6303031,29.8768216,35.78209686
34320,9191.984584,105001000B95E100,34320,Undamaged,-95.6303612,29.8770179,36.07830811
34321,9301.427165,105001000B95E100,34321,Undamaged,-95.6279627,29.8780052,35.46171951
34322,9271.708177,105001000B95E100,34322,Undamaged,-95.6295848,29.8777371,35.74940109
34323,9279.323598,105001000B95E100,34323,Undamaged,-95.6297752,29.8778058,35.84782028
34324,9244.671768,105001000B95E100,34324,Undamaged,-95.6300991,29.8774932,35.94716263
34325,9261.554281,105001000B95E100,34325,Undamaged,-95.6301801,29.8776455,36.05415344
34326,9275.964831,105001000B95E100,34326,Undamaged,-95.6302666,29.8777755,35.81134415
34327,9290.829868,105001000B95E100,34327,Undamaged,-95.6303334,29.8779096,35.75811768
34328,9296.860129,105001000B95E100,34328,Undamaged,-95.6299138,29.877964,35.78187561
34329,9318.254254,105001000B95E100,34329,Undamaged,-95.6299702,29.878157,35.92134094
34330,9308.288804,105001000B95E100,34330,Undamaged,-95.6303697,29.8780671,35.8212204
34331,9326.102462,105001000B95E100,34331,Undamaged,-95.630415,29.8782278,35.77373123
34332,9372.094291,105001000B95E100,34332,Undamaged,-95.6295822,29.8786427,35.637043
34333,9337.076651,105001000B95E100,34333,Undamaged,-95.6298781,29.8783268,35.7739563
34334,9349.148259,105001000B95E100,34334,Undamaged,-95.6301299,29.8784357,35.84794235
34335,9356.486555,105001000B95E100,34335,Undamaged,-95.6303056,29.8785019,35.90538788
34336,9359.889662,105001000B95E100,34336,Undamaged,-95.630501,29.8785326,35.73487091
34337,9443.133608,105001000B95E100,34337,Undamaged,-95.5983049,29.8785773,35.54962158
34338,9441.857468,105001000B95E100,34338,Undamaged,-95.5988832,29.8785631,35.58531952
34339,9438.399193,105001000B95E100,34339,Undamaged,-95.5992258,29.8785289,35.54776764
34340,9438.924262,105001000B95E100,34340,Undamaged,-95.5997907,29.8785264,35.6252594
34341,9438.372602,105001000B95E100,34341,Undamaged,-95.6009131,29.8785071,35.43715286
34342,9381.792255,105001000B95E100,34342,Undamaged,-95.5995099,29.8780149,35.63779449
34343,9362.567872,105001000B95E100,34343,Undamaged,-95.6007697,29.877825,35.81947327
34344,9426.190173,105001000B95E100,34344,Undamaged,-95.60216,29.8784059,35.71596146
34345,9383.472552,105001000B95E100,34345,Undamaged,-95.6343605,29.8787453,37.53252029
34346,9380.218273,105001000B95E100,34346,Undamaged,-95.6333062,29.87871,37.08555222
34347,9386.705978,105001000B95E100,34347,Undamaged,-95.635002,29.8787732,37.46439743
34348,9341.558196,105001000B95E100,34348,Undamaged,-95.6332951,29.8783611,37.16707993
34349,9174.782563,105001000B95E100,34349,Undamaged,-95.6336775,29.8768599,36.88534927
34350,9129.772954,105001000B95E100,34350,Undamaged,-95.6341745,29.8764563,37.10499573
34351,9144.87528,105001000B95E100,34351,Undamaged,-95.6341977,29.8765926,37.19960403
34352,9161.6299,105001000B95E100,34352,Undamaged,-95.6350977,29.8767422,37.0772934
34353,9129.101818,105001000B95E100,34353,Undamaged,-95.6353591,29.8764469,37.06609726
34354,9114.130857,105001000B95E100,34354,Undamaged,-95.6353756,29.8763117,37.21257782
34355,9191.905064,105001000B95E100,34355,Undamaged,-95.6353812,29.8770133,37.32718658
34356,9222.444177,105001000B95E100,34356,Undamaged,-95.6353706,29.8772889,37.28612137
34357,9330.598445,105001000B95E100,34357,Undamaged,-95.6353972,29.8782644,37.46828079
34358,9376.12257,105001000B95E100,34358,Undamaged,-95.6353972,29.8786751,37.71540833
34359,9360.807566,105001000B95E100,34359,Undamaged,-95.6354246,29.8785367,37.83237076
34360,34361,105001000B95E100,34360,Undamaged,-95.6217999,29.9068713,38.09389114
34361,34362,105001000B95E100,34361,Undamaged,-95.622579,29.9063723,38.10538483
34362,34363,105001000B95E100,34362,Undamaged,-95.6212278,29.9064242,37.89358521
34363,34364,105001000B95E100,34363,Undamaged,-95.6230931,29.9060926,38.24868774
34364,34365,105001000B95E100,34364,Undamaged,-95.6232968,29.9063873,38.10233307
34365,34366,105001000B95E100,34365,Undamaged,-95.6235045,29.9066749,38.16835403
34366,34367,105001000B95E100,34366,Undamaged,-95.6216898,29.907704,37.97724915
34367,9946.280829,105001000B95E100,34367,Undamaged,-95.6560418,29.8818277,37.93130875
34368,9380.309059,105001000B95E100,34368,Undamaged,-95.6561081,29.8765853,36.72007751
34369,9374.460961,105001000B95E100,34369,Undamaged,-95.656183,29.8765162,36.71222305
34370,9369.509271,105001000B95E100,34370,Undamaged,-95.6563745,29.8764318,36.65385818
34371,9365.461126,105001000B95E100,34371,Undamaged,-95.6564805,29.8763728,36.63975143
34372,9372.486461,105001000B95E100,34372,Undamaged,-95.6562802,29.8764784,36.68906784
